Baer Chain,$0.959512,BRC,https://coinmarketcap.com/currencies/baer-chain/
Maggie,$0.000602,MAG,https://coinmarketcap.com/currencies/maggie/
Cybereits,$0.001166,CRE,https://coinmarketcap.com/currencies/cybereits/
CryptoBossCoin,$0.043131,CBC,https://coinmarketcap.com/currencies/cryptobosscoin/
Twinkle,$0.002199,TKT,https://coinmarketcap.com/currencies/twinkle/
Bit Trust System,$0.013812,BIUT,https://coinmarketcap.com/currencies/bit-trust-system/
Ladder Network Token,$0.008351,LAD,https://coinmarketcap.com/currencies/ladder-network-token/
InnovaMinex,$0.029344,MINX,https://coinmarketcap.com/currencies/innovaminex/
Eureka Coin,$0.005777,ERK,https://coinmarketcap.com/currencies/eureka-coin/
NOVA,$0.000019,NOVA,https://coinmarketcap.com/currencies/nova/
BUMO,$0.006849,BU,https://coinmarketcap.com/currencies/bumo/
IOEX,$0.023241,IOEX,https://coinmarketcap.com/currencies/ioex/
WETH,$141.72,WETH,https://coinmarketcap.com/currencies/weth/
Tchain,$0.004761,TCH,https://coinmarketcap.com/currencies/tchain/
Ubique Chain Of Things,$0.004722,UCT,https://coinmarketcap.com/currencies/ubique-chain-of-things/
MeconCash,$0.154527,MCH,https://coinmarketcap.com/currencies/meconcash/
Vectorspace AI,$0.112616,VXV,https://coinmarketcap.com/currencies/vectorspace-ai/
DUO Network Token,$0.008642,DUO,https://coinmarketcap.com/currencies/duo-network-token/
Super Bitcoin,$1.71,SBTC,https://coinmarketcap.com/currencies/super-bitcoin/
BitUP Token,$0.001068,BUT,https://coinmarketcap.com/currencies/bitup-token/
ArdCoin,$0.001506,ARDX,https://coinmarketcap.com/currencies/ardcoin/
En-Tan-Mo,$0.015662,ETM,https://coinmarketcap.com/currencies/en-tan-mo/
Agoras Tokens,$0.257726,AGRS,https://coinmarketcap.com/currencies/agoras-tokens/
Muzika,$0.003583,MZK,https://coinmarketcap.com/currencies/muzika/
Krypton Galaxy Coin,$0.000645,KGC,https://coinmarketcap.com/currencies/krypton-galaxy-coin/
Tepleton,$0.079394,TEP,https://coinmarketcap.com/currencies/tepleton/
Pledge Coin,$0.001894,PLG,https://coinmarketcap.com/currencies/pledge-coin/
Demeter Chain,$0.025258,DMTC,https://coinmarketcap.com/currencies/demeter-chain/
CARAT,$0.566555,CARAT,https://coinmarketcap.com/currencies/carat/
VENA,$0.001244,VENA,https://coinmarketcap.com/currencies/vena/
Coindom,$0.001621,CCC,https://coinmarketcap.com/currencies/coindom/
CarBlock,$0.000601,CAR,https://coinmarketcap.com/currencies/carblock/
SymVerse,$0.133281,SYM,https://coinmarketcap.com/currencies/symverse/
Ti-Value,$0.005011,TV,https://coinmarketcap.com/currencies/ti-value/
CHEX,$0.003369,CHEX,https://coinmarketcap.com/currencies/chex/
B91,$0.027878,B91,https://coinmarketcap.com/currencies/b91/
Jinbi Token,$102.75,JNB,https://coinmarketcap.com/currencies/jinbi-token/
MediBit,$0.000002,MEDIBIT,https://coinmarketcap.com/currencies/medibit/
PalletOne,$0.003139,PTN,https://coinmarketcap.com/currencies/palletone/
SEER,$0.000566,SEER,https://coinmarketcap.com/currencies/seer/
Bazooka Token,$0.168744,BAZ,https://coinmarketcap.com/currencies/bazooka-token/
Zenon,$4.08,ZNN,https://coinmarketcap.com/currencies/zenon/
CoinMeet,$0.006991,MEET,https://coinmarketcap.com/currencies/coinmeet/
EduCoin,$0.000074,EDU,https://coinmarketcap.com/currencies/edu-coin/
SBank,$0.166314,STS,https://coinmarketcap.com/currencies/sbank/
vSportCoin,$0.000828,VSC,https://coinmarketcap.com/currencies/vsportcoin/
Xtock,$0.000231,XTX,https://coinmarketcap.com/currencies/xtock/
Aunite,$0.026006,AUNIT,https://coinmarketcap.com/currencies/aunite/
United Bitcoin,$0.953327,UBTC,https://coinmarketcap.com/currencies/united-bitcoin/
VENJOCOIN,$8.86,VJC,https://coinmarketcap.com/currencies/venjocoin/
MEX,$0.000235,MEX,https://coinmarketcap.com/currencies/mex/
ThingsOperatingSystem,$0.001051,TOS,https://coinmarketcap.com/currencies/thingsoperatingsystem/
ShareToken,$0.002810,SHR,https://coinmarketcap.com/currencies/sharetoken/
Intelligent Investment Chain,$0.000105,IIC,https://coinmarketcap.com/currencies/intelligent-investment-chain/
Creatanium,$1.02,CMB,https://coinmarketcap.com/currencies/creatanium/
ALL BEST ICO,$0.000392,ALLBI,https://coinmarketcap.com/currencies/all-best-ico/
Jobchain,$0.000017,JOB,https://coinmarketcap.com/currencies/jobchain/
BeeKan,$0.000393,BKBT,https://coinmarketcap.com/currencies/beekan/
IZIChain,$0.000402,IZI,https://coinmarketcap.com/currencies/izichain/
Endorsit,$0.000039,EDS,https://coinmarketcap.com/currencies/endorsit/
GSENetwork,$0.000093,GSE,https://coinmarketcap.com/currencies/gsenetwork/
Experience Token,$0.000040,EXT,https://coinmarketcap.com/currencies/experience-token/
Globalvillage Ecosystem,$0.000168,GVE,https://coinmarketcap.com/currencies/globalvillage-ecosystem/
ValueChain,$0.001275,VLC,https://coinmarketcap.com/currencies/valuechain/
Opennity,$0.000218,OPNN,https://coinmarketcap.com/currencies/opennity/
Aitheon,$0.001580,ACU,https://coinmarketcap.com/currencies/aitheon/
xCrypt Token,$0.000694,XCT,https://coinmarketcap.com/currencies/xcrypt-token/
DeepCloud AI,$0.001758,DEEP,https://coinmarketcap.com/currencies/deepcloud-ai/
MSD,$0.005914,MSD,https://coinmarketcap.com/currencies/msd/
NewsToken,$0.000344,NEWOS,https://coinmarketcap.com/currencies/newstoken/
BitcoinX,$0.000603,BCX,https://coinmarketcap.com/currencies/bitcoinx/
CENTERCOIN,$0.000474,CENT,https://coinmarketcap.com/currencies/centercoin/
Pixie Coin,$0.000709,PXC,https://coinmarketcap.com/currencies/pixie-coin/
bitCEO,$0.033942,BCEO,https://coinmarketcap.com/currencies/bitceo/
WEBN token,$0.000002,WEBN,https://coinmarketcap.com/currencies/webn-token/
TranslateMe Network Token,$0.001237,TMN,https://coinmarketcap.com/currencies/translateme-network-token/
PHANTOM,$0.012359,XPH,https://coinmarketcap.com/currencies/phantom/
DACC,$0.000011,DACC,https://coinmarketcap.com/currencies/dacc/
NSS Coin,$0.024099,NSS,https://coinmarketcap.com/currencies/nss-coin/
NairaX,$0.002969,NIRX,https://coinmarketcap.com/currencies/nairax/
BuckHathCoin,$0.358284,BHIG,https://coinmarketcap.com/currencies/buck-hath-coin/
Qube,$0.000168,QUBE,https://coinmarketcap.com/currencies/qube/
JD Coin,$0.177815,JDC,https://coinmarketcap.com/currencies/jd-coin/
Secrets of Zurich,$0.000035,SOZ,https://coinmarketcap.com/currencies/secrets-of-zurich/
CariNet,$0.001515,CIT,https://coinmarketcap.com/currencies/carinet/
Bitcoin BEP2,$7536.36,BTCB,https://coinmarketcap.com/currencies/bitcoin-bep2/
Commerce Data Connection,$0.000198,CDC,https://coinmarketcap.com/currencies/commerce-data-connection/
MGC Token,$0.012515,MGC,https://coinmarketcap.com/currencies/mgc-token/
LOLTOKEN,$0.018472,LOL,https://coinmarketcap.com/currencies/loltoken/
LCX,$0.000292,LCX,https://coinmarketcap.com/currencies/lcx/
apM Coin,$0.304340,APM,https://coinmarketcap.com/currencies/apm-coin/
Schilling-Coin,$0.002883,SCH,https://coinmarketcap.com/currencies/schilling-coin/
Alphacon,$0.000770,ALP,https://coinmarketcap.com/currencies/alphacon/
BlockCDN,$0.003497,BCDN,https://coinmarketcap.com/currencies/blockcdn/
Crex Token,$5.03,CREX,https://coinmarketcap.com/currencies/crex-token/
SoPay,$0.000211,SOP,https://coinmarketcap.com/currencies/sopay/
COMSA [ETH],$0.054370,CMS,https://coinmarketcap.com/currencies/comsa-eth/
Future1coin,$0.001211,F1C,https://coinmarketcap.com/currencies/future1coin/
OTCBTC Token,$0.001912,OTB,https://coinmarketcap.com/currencies/otcbtc-token/
7Eleven,$0.000009,7E,https://coinmarketcap.com/currencies/7eleven/
USDCoin,$0.279623,USC,https://coinmarketcap.com/currencies/usdcoin/
Huptex,$0.001277,HTX,https://coinmarketcap.com/currencies/huptex/
XTRD,$0.001162,XTRD,https://coinmarketcap.com/currencies/xtrd/
Golden Token,$0.006340,GOLD,https://coinmarketcap.com/currencies/golden-token/
Atlas Token,$0.006117,ATLS,https://coinmarketcap.com/currencies/atlas-token/
CRYPTOBUCKS,$0.010910,CBUCKS,https://coinmarketcap.com/currencies/cryptobucks/
Tutor's Diary,$0.001289,TUDA,https://coinmarketcap.com/currencies/tutors-diary/
HGH Token,$0.000379,HGH,https://coinmarketcap.com/currencies/hgh-token/
Infinity Economics,$0.002587,XIN,https://coinmarketcap.com/currencies/infinity-economics/
HOT Token,$0.001144,HOT,https://coinmarketcap.com/currencies/hot-token/
Usechain Token,$0.000892,USE,https://coinmarketcap.com/currencies/usechain-token/
Tixl,$31.61,MTXLT,https://coinmarketcap.com/currencies/tixl/
BitcoinV,$0.109070,BTCV,https://coinmarketcap.com/currencies/bitcoinv/
CoinDeal Token,$0.028432,CDL,https://coinmarketcap.com/currencies/coindeal-token/
Big Bang Game Coin,$0.000024,BBGC,https://coinmarketcap.com/currencies/big-bang-game-coin/
LemoChain,$0.002353,LEMO,https://coinmarketcap.com/currencies/lemochain/
Livepeer,$1.43,LPT,https://coinmarketcap.com/currencies/livepeer/
IDEALCOIN,$0.003715,IDEAL,https://coinmarketcap.com/currencies/idealcoin/
Hyper Pay,$0.000782,HPY,https://coinmarketcap.com/currencies/hyper-pay/
COMSA [XEM],$0.053522,CMS,https://coinmarketcap.com/currencies/comsa-xem/
Uranus,$0.000516,URAC,https://coinmarketcap.com/currencies/uranus/
BuySell,$27.27,BULL,https://coinmarketcap.com/currencies/buysell/
FUZE Token,$109.98,FUZE,https://coinmarketcap.com/currencies/fuze-token/
Stellar Gold,$0.001030,XLMG,https://coinmarketcap.com/currencies/stellar-gold/
Influence Chain,$0.000248,INC,https://coinmarketcap.com/currencies/influence-chain/
TAGZ5,$0.432249,TAGZ5,https://coinmarketcap.com/currencies/tagz5/
DMme,$0.013951,DMME,https://coinmarketcap.com/currencies/dmme/
Defi,$0.032946,DEFI,https://coinmarketcap.com/currencies/defi/
QUSD,$0.011308,QUSD,https://coinmarketcap.com/currencies/qusd/
Blockmason Link,$0.000426,BLINK,https://coinmarketcap.com/currencies/blockmason-link/
Jingtum Tech,$0.000502,SWTC,https://coinmarketcap.com/currencies/jingtum-tech/
Colletrix,$0.000005,CIPX,https://coinmarketcap.com/currencies/colletrix/
HyperExchange,$0.015862,HX,https://coinmarketcap.com/currencies/hyperexchange/
Bitcoin File,$0.001098,BIFI,https://coinmarketcap.com/currencies/bitcoin-file/
First Bitcoin,$0.003564,BIT,https://coinmarketcap.com/currencies/first-bitcoin/
Aerotoken,$0.142155,AET,https://coinmarketcap.com/currencies/aerotoken/
Helex,$1.08,HLX,https://coinmarketcap.com/currencies/helex/
Wink,$0.000152,WINK,https://coinmarketcap.com/currencies/wink/
Midas,$0.372980,MIDAS,https://coinmarketcap.com/currencies/midas/
Voltz,$0.017068,VOLTZ,https://coinmarketcap.com/currencies/voltz/
ClubCoin,$0.032678,CLUB,https://coinmarketcap.com/currencies/clubcoin/
One DEX,$3.79e-7,ODEX,https://coinmarketcap.com/currencies/one-dex/
TerraNova,$0.023428,TER,https://coinmarketcap.com/currencies/terranova/
Emanate,$0.007849,EMT,https://coinmarketcap.com/currencies/emanate/
Hanacoin,$0.005791,HANA,https://coinmarketcap.com/currencies/hanacoin/
Binance GBP Stable Coin,$1.33,BGBP,https://coinmarketcap.com/currencies/binance-gbp-stable-coin/
eosBLACK,$0.000680,BLACK,https://coinmarketcap.com/currencies/eosblack/
EncryptoTel [ETH],$0.001971,ETT,https://coinmarketcap.com/currencies/encryptotel-eth/
Ormeus Ecosystem,$0.001559,ECO,https://coinmarketcap.com/currencies/ormeus-ecosystem/
WowSecret,$0.057244,WOW,https://coinmarketcap.com/currencies/wowsecret/
Boltt Coin ,$0.010324,BOLTT,https://coinmarketcap.com/currencies/boltt-coin/
Bitcoin & Company Network,$0.013971,BITN,https://coinmarketcap.com/currencies/bitcoin-and-company-network/
ORS Group,$0.041290,ORS,https://coinmarketcap.com/currencies/ors-group/
Versess Coin,$39.18,VERS,https://coinmarketcap.com/currencies/versess-coin/
SuperEdge,$0.000010,ECT,https://coinmarketcap.com/currencies/superedge/
Tronipay,$0.000884,TRP,https://coinmarketcap.com/currencies/tronipay/
Bitcoin God,$0.462716,GOD,https://coinmarketcap.com/currencies/bitcoin-god/
Maya Preferred 223,$189.75,MAPR,https://coinmarketcap.com/currencies/maya-preferred-223/
StockChain,$0.000039,SCC,https://coinmarketcap.com/currencies/stockchain/
MoneroV ,$0.005838,XMV,https://coinmarketcap.com/currencies/monero-v/
Axial Entertainment Digital Asset,$0.005771,AXL,https://coinmarketcap.com/currencies/axial-entertainment-digital-asset/
CEDEX Coin,$0.015543,CEDEX,https://coinmarketcap.com/currencies/cedex-coin/
Social Lending Token,$0.001332,SLT,https://coinmarketcap.com/currencies/social-lending-token/
BiNGO.Fun,$0.000308,777,https://coinmarketcap.com/currencies/bingo-fun/
PlusOneCoin,$0.016680,PLUS1,https://coinmarketcap.com/currencies/plusonecoin/
Global X Change Token,$0.302694,GXT,https://coinmarketcap.com/currencies/global-x-change-token/
AERUM,$0.001784,XRM,https://coinmarketcap.com/currencies/aerum/
RoboCalls,$0.000025,RC20,https://coinmarketcap.com/currencies/robocalls/
Rally,$0.000229,RALLY,https://coinmarketcap.com/currencies/rally/
Lendroid Support Token,$0.000573,LST,https://coinmarketcap.com/currencies/lendroid-support-token/
Zerobank,$0.008261,ZB,https://coinmarketcap.com/currencies/zerobank/
Diruna,$0.000150,DRA,https://coinmarketcap.com/currencies/diruna/
SpectreSecurityCoin,$0.000576,XSPC,https://coinmarketcap.com/currencies/spectre-security-coin/
SaveNode,$0.000152,SNO,https://coinmarketcap.com/currencies/savenode/
Dragon Token,$1.91,DT,https://coinmarketcap.com/currencies/dragon-token/
HondaisCoin,$0.000008,HNDC,https://coinmarketcap.com/currencies/hondaiscoin/
RabbitCoin,$0.000001,RBBT,https://coinmarketcap.com/currencies/rabbitcoin/
CMITCOIN,$0.000003,CMIT,https://coinmarketcap.com/currencies/cmitcoin/
Valuto,$0.000152,VLU,https://coinmarketcap.com/currencies/valuto/
AvatarCoin,$0.043596,AV,https://coinmarketcap.com/currencies/avatarcoin/
NAM COIN,$0.000018,NAM,https://coinmarketcap.com/currencies/nam-coin/
Lukiu,$0.006224,LKU,https://coinmarketcap.com/currencies/lukiu/
BUDDY,$0.000002,BUD,https://coinmarketcap.com/currencies/buddy/
Know Your Developer,$0.003033,KYD,https://coinmarketcap.com/currencies/know-your-developer/
Bitball Treasure,$3.98,BTRS,https://coinmarketcap.com/currencies/bitball-treasure/
Sparkster,$0.000472,SPRK,https://coinmarketcap.com/currencies/sparkster/
WINCOIN,$0.023428,WC,https://coinmarketcap.com/currencies/win-coin/
Esports Token,$0.000213,EST,https://coinmarketcap.com/currencies/esports-token/
IOV BlockChain,$0.000196,IOV,https://coinmarketcap.com/currencies/iov-blockchain/
Superior Coin,$0.000008,SUP,https://coinmarketcap.com/currencies/superior-coin/
Oath Protocol,$0.000011,OATH,https://coinmarketcap.com/currencies/oath-protocol/
TCOIN,$0.012510,TCN,https://coinmarketcap.com/currencies/tcoin/
Smartup,$0.000087,SMARTUP,https://coinmarketcap.com/currencies/smartup/
PROUD Money,$0.001441,PROUD,https://coinmarketcap.com/currencies/proud-money/
Content and AD Network,$0.000411,CAN,https://coinmarketcap.com/currencies/content-and-ad-network/
Centaure,$0.000076,CEN,https://coinmarketcap.com/currencies/centaure/
Quotient,$0.000200,XQN,https://coinmarketcap.com/currencies/quotient/
Bubble,$0.024670,BUB,https://coinmarketcap.com/currencies/bubble/
Axiom,$0.002183,AXIOM,https://coinmarketcap.com/currencies/axiom/
Francs,$0.002109,FRN,https://coinmarketcap.com/currencies/francs/
Aces,$0.000124,ACES,https://coinmarketcap.com/currencies/aces/
Tellurion,$6.24e-7,TELL,https://coinmarketcap.com/currencies/tellurion/
BlazerCoin,$0.000143,BLAZR,https://coinmarketcap.com/currencies/blazercoin/
EmberCoin,$3.19e-8,EMB,https://coinmarketcap.com/currencies/embercoin/
SIGMAcoin,$0.000567,SIGMA,https://coinmarketcap.com/currencies/sigmacoin/
Moving Cloud Coin,$0.000120,MCC,https://coinmarketcap.com/currencies/moving-cloud-coin/
Ethereum Lite,$0.002353,ELITE,https://coinmarketcap.com/currencies/ethereum-lite/
BTCMoon,$0.000520,BTCM,https://coinmarketcap.com/currencies/btcmoon/
LightChain,$0.000001,LIGHT,https://coinmarketcap.com/currencies/lightchain/
Read,$0.000990,READ,https://coinmarketcap.com/currencies/read/
OceanChain,$0.000017,OC,https://coinmarketcap.com/currencies/oceanchain/
Animation Vision Cash,$0.000227,AVH,https://coinmarketcap.com/currencies/animation-vision-cash/
SnipCoin,$0.000075,SNIP,https://coinmarketcap.com/currencies/snipcoin/
ContractNet,$0.008335,CNET,https://coinmarketcap.com/currencies/contractnet/
SalPay,$0.002795,SAL,https://coinmarketcap.com/currencies/salpay/
FToken,$0.027610,FT,https://coinmarketcap.com/currencies/ftoken/
WeToken,$0.000101,WT,https://coinmarketcap.com/currencies/wetoken/
FundToken,$0.004569,FUNDZ,https://coinmarketcap.com/currencies/fundtoken/
DIPNET,$0.000232,DPN,https://coinmarketcap.com/currencies/dipnet/
Wiki Token,$0.281820,WIKI,https://coinmarketcap.com/currencies/wiki-token/
BingoCoin,$0.001315,BOC,https://coinmarketcap.com/currencies/bingocoin/
Ordocoin,$0.000007,RDC,https://coinmarketcap.com/currencies/ordocoin/
Obitan Chain,$0.000041,OBTC,https://coinmarketcap.com/currencies/obitan-chain/
Hybrid Block,$0.000511,HYB,https://coinmarketcap.com/currencies/hybrid-block/
RRCoin,$0.000023,RRC,https://coinmarketcap.com/currencies/rrcoin/
KingXChain,$0.000001,KXC,https://coinmarketcap.com/currencies/kingxchain/
YUKI,$0.000001,YUKI,https://coinmarketcap.com/currencies/yuki/
GazeCoin,$0.000729,GZE,https://coinmarketcap.com/currencies/gazecoin/
MobilinkToken,$0.004050,MOLK,https://coinmarketcap.com/currencies/mobilinktoken/
CapdaxToken,$0.002218,XCD,https://coinmarketcap.com/currencies/capdaxtoken/
Bgogo Token,$0.000649,BGG,https://coinmarketcap.com/currencies/bgogo-token/
TOKOK,$0.002474,TOK,https://coinmarketcap.com/currencies/tokok/
M2O,$0.000118,M2O,https://coinmarketcap.com/currencies/m2o/
Gamblica,$0.000725,GMBC,https://coinmarketcap.com/currencies/gamblica/
SDUSD,$0.832699,SDUSD,https://coinmarketcap.com/currencies/sdusd/
OOOBTC TOKEN,$0.001603,OBX,https://coinmarketcap.com/currencies/ooobtc-token/
Airline & Life Networking Token,$0.061046,ALLN,https://coinmarketcap.com/currencies/airline-and-life-networking-token/
HUDDL,$0.002367,HUDDL,https://coinmarketcap.com/currencies/huddl/
UTEMIS,$0.000225,UTS,https://coinmarketcap.com/currencies/utemis/
BIZKEY,$0.000057,BZKY,https://coinmarketcap.com/currencies/bizkey/
Electronic Energy Coin,$0.002302,E2C,https://coinmarketcap.com/currencies/electronic-energy-coin/
Lucky Block Network,$0.013028,LBN,https://coinmarketcap.com/currencies/lucky-block-network/
